		ajñātasamavṛtta [12: tBsj] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ytjr], ajñātam [11: yttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgg], ajñātam [12: tBjr], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: jttgl], ajñātam [11: tBjgl], ajñātam [12: tmyj], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: tmyy], ajñātam [11: yttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: tmyy], ajñātam [12: jmyy], upendravajrā [11: jtjgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: yBtgl], śālinī [11: mttgg], ajñātam [11: mtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ttyy], ajñātam [11: ytjgl], śālinī [11: mttgg], ajñātam [11: mtjgg]	1
		ajñātārdhasamavṛtta [ygg, yj]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravajrā [11: ttjgg], ajñātam [12: ttyj], upendravajrā [11: jtjgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: tBtgg], upendravajrā [11: jtjgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: tttgg], ajñātam [12: ymyy], ajñātam [12: tmsj], ajñātam [11: jBtgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], upendravajrā [11: jtjgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: tBrlg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		ajñātasamavṛtta [12: tmyy] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgg], ajñātam [11: tBtgl], ajñātam [12: mtjr], śālinī [11: mttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ttyy], ajñātam [11: rttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgl], ajñātam [11: yttgg], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: upendravajrā [11: jtjgg], ajñātam [11: jttgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ttyy], upendravajrā [11: jtjgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: yttgg], ajñātam [12: jtyy], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: tttgg], ajñātam [11: jBtgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: tttgg], ajñātam [11: jBtgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: jjtgl], ajñātam [11: yBtgl], ajñātam [11: tBtgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: mtjgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: tttgg], vaṃśastha [12: jtjr], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yttgg], ajñātam [11: mtjgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jBtgl], ajñātam [11: tttgl], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: jBtgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ymyy], śālinī [11: mttgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yttgg], śālinī [11: mttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], upendravajrā [11: jtjgg], ajñātam [11: jttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: jBtgl], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yBtgg], ajñātam [11: yBtgl], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: tBtgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jBtgl], ajñātam [11: yBtgg], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: jBtgl], ajñātam [11: tBtgg], ajñātam [11: jBtgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: yttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravajrā [11: ttjgg], ajñātam [12: jtyj], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], upendravajrā [11: jtjgg], ajñātam [11: tttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: tBsm], ajñātam [11: yBtgg], ajñātam [11: jBtgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: mtjB], ajñātam [11: jttgg], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: yttgg], ajñātam [11: yBtgg]	1
		upajāti triṣṭubh: ajñātam [11: mBjgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yBtgg], vaṃśastha [12: jtjr], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: yBtgg], ajñātam [11: jttgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: tttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: ytjgl], ajñātam [11: yttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: jBtgg], ajñātam [11: jttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: yttgg], śālinī [11: mttgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: jBtgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: tttgg], ajñātam [11: yntgg], ajñātam [11: jBtgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: tttgg], ajñātam [11: tBtgl], ajñātam [11: yttgg]	1
		upajāti triṣṭubh: ajñātam [11: tBtgl], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: jjjgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		ajñātasamavṛtta [5: rll] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: vātormī [11: mBtgg], indravajrā [11: ttjgg], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		ajñātārdhasamavṛtta [jtjr, jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: tBtgl], ajñātam [11: mtjgg], upendravajrā [11: jtjgg]	1
		ajñātasamavṛtta [4: Bl] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: tttgg], ajñātam [11: tBtgl], śālinī [11: mttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: jmyy], ajñātam [11: yttgg], śālinī [11: mttgg]	1
		upajāti pratiṣṭhā: ajñātam [4: jg], ajñātam [4: rg], ajñātam [4: Bg] atha vā ajñātasamavṛtta [4: rg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti pratiṣṭhā: ajñātam [4: jg], ajñātam [4: sg], ajñātam [4: yg] atha vā ajñātasamavṛtta [4: jg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: yttgg], śālinī [11: mttgg], ajñātam [11: jBtgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yBtgg], ajñātam [11: yttgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgl], ajñātam [11: yttgg], ajñātam [11: mtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: mtjr], śālinī [11: mttgg], upendravajrā [11: jtjgg], ajñātam [12: yBsy]	1
		ajñātasamavṛtta [4: sg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: yBjgg], śālinī [11: mttgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: tttgg], ajñātam [11: yttgg], śālinī [11: mttgg], ajñātam [12: jmyy]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: mjyy], ajñātam [11: tttgg], ajñātam [11: yBtgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: mnBgg], śālinī [11: mttgg], ajñātam [11: mtjgg]	1
		upajāti triṣṭubh: ajñātam [11: jBjgg], ajñātam [11: tttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: sjyj], ajñātam [11: mtjgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: yBtgg], ajñātam [11: yttgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: jntgg], ajñātam [11: yttgg], ajñātam [11: mtjgg]	1
		upajāti triṣṭubh: śālinī [11: mttgg], ajñātam [11: jBtgg], ajñātam [11: mtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tBtgl], ajñātam [11: jBtgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: jBtgg], ajñātam [11: yttgg], ajñātam [11: tBtgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgl], śālinī [11: mttgg]	1
āryā (12, 18, 12, 15)	1
		upajāti triṣṭubh: ajñātam [11: yBtgl], ajñātam [11: tBtgg], ajñātam [11: ttygl], ajñātam [11: ytygg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: tttgg], ajñātam [11: mtjgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], śālinī [11: mttgg], ajñātam [11: jttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: tttgl], ajñātam [11: tttgg], śālinī [11: mttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgg], ajñātam [11: yttgg], ajñātam [11: tBtgg], ajñātam [12: yBsy]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgg], ajñātam [11: jBtgl], ajñātam [11: tBtgg], ajñātam [12: mBsy]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: yBjgg], ajñātam [11: yttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yttgg], ajñātam [11: mtjgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: yBjgg], śālinī [11: mttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: jBtgl], ajñātam [12: jmyy], ajñātam [11: yttgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: rttgg], ajñātam [11: sBtgg], ajñātam [11: rBtgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], vātormī [11: mBtgg], ajñātam [11: yttgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: rtjgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], śālinī [11: mttgg], ajñātam [11: rttgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yBjgg], ajñātam [11: mjtgg], ajñātam [12: jtyy], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: yttgg], śālinī [11: mttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ttyy], śālinī [11: mttgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgg], ajñātam [11: yBtgg], ajñātam [11: tBtgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: jBtgl], ajñātam [11: yttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: mtyy], ajñātam [11: mtjgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: yttgl], ajñātam [11: rttgl], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: tBtgg], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: jttgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: tttgg], ajñātam [11: jBtgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: yttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: tttgg], ajñātam [11: tBjgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: jBjgg], vātormī [11: mBtgg], ajñātam [11: jBtgg], ajñātam [11: mtjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yBtgg], ajñātam [11: jBtgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: mByy], ajñātam [11: yBtgl], ajñātam [11: mtjgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: mntgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgl], ajñātam [11: tBtgg], ajñātam [11: yttgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgl], ajñātam [11: yBtgg], ajñātam [11: yttgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: mntgg], ajñātam [12: mByy], śālinī [11: mttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: rBtgg], ajñātam [12: rBsj], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: mtjgl], ajñātam [12: tBtr], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: yttgg], ajñātam [11: mtjgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yBjgg], ajñātam [11: yBtgg], ajñātam [12: ymyy], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgl], śālinī [11: mttgg], upendravajrā [11: jtjgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], śālinī [11: mttgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ttyy], ajñātam [11: yttgg], ajñātam [11: jBtgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: tmyy], ajñātam [11: yttgg], śālinī [11: mttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: yBtgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: jtyy], vaṃśastha [12: jtjr], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jBjgg], ajñātam [11: yBtgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yBtgg], ajñātam [11: tBtgg], ajñātam [11: mtjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: jBtgl], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: jttgl], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: mByy], śālinī [11: mttgg], ajñātam [12: tmyj], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravaṃśā [12: ttjr], ajñātam [11: jBtgl], ajñātam [11: tttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: mtjB], ajñātam [11: tttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: mjtgl], ajñātam [11: yBtgl], śālinī [11: mttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: yntgg], ajñātam [11: ytjgl], ajñātam [11: yttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], ajñātam [11: mntgl], ajñātam [11: tttgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: mtjgl], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jBtgg], ajñātam [11: yttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
anuṣṭubh (1,2: ra-vipulā, 3,4: bha-vipulā (ma-gaṇa-pūrvikā!))	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: jmyj], ajñātam [11: tttgg], śālinī [11: mttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: tBjgg], upendravajrā [11: jtjgg]	1
		rukmavatī [10: Bmsg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: tByj], śālinī [11: mttgg], ajñātam [11: mtjgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yBtgg], ajñātam [11: tBtgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: yBjgg], ajñātam [11: mBjgg], ajñātam [11: yBrlg], śālinī [11: mttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ymyj], ajñātam [12: jtyj], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yBtgg], śālinī [11: mttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravaṃśā [12: ttjr], śālinī [11: mttgg], vaṃśastha [12: jtjr], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: tmjgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: jtygl], indravajrā [11: ttjgg]	1
		vaiśvadevī [12: mmyy] (? 3 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: yttgg], ajñātam [11: jBtgg], śālinī [11: mttgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ttyy], ajñātam [11: tttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
śārdūlavikrīḍitā [19: msjsttg]	1
		upajāti triṣṭubh: ajñātam [11: rBtgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgl], vātormī [11: mBtgg], ajñātam [11: jBtgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: yntgl], ajñātam [11: tBjgg], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: yBjgg], ajñātam [11: yBtgg], ajñātam [11: yBtgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: yByy], ajñātam [11: mtjgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: jByy], ajñātam [11: tttgg], ajñātam [11: yttgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: ajñātam [11: mBjgg], ajñātam [11: yBtgl], ajñātam [11: mntgl], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: ytjgg], śālinī [11: mttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jBmgg], ajñātam [11: yttgg], ajñātam [11: tBtgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: yttgl], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: tBtgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: jBtgg], śālinī [11: mttgg], ajñātam [11: rttgl], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: mtmgl], śālinī [11: mttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vaiśvadevī [12: mmyy], ajñātam [11: tttgg], ajñātam [11: yttgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: indravaṃśā [12: ttjr], ajñātam [11: tttgg], vaṃśastha [12: jtjr], upendravajrā [11: jtjgg]	1
		praharṣiṇī [13: mnjrg] (? 3 eva pādāḥ yuktāḥ)	1
		pramāṇikā [8: jrlg] (? 3 eva pādāḥ yuktāḥ)	1
		vidyumālā [8: mmgg] (? 3 eva pādāḥ yuktāḥ)	1
		vidyumālā [8: mmgg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti pratiṣṭhā: ajñātam [4: yg], ajñātam [4: rg], ajñātam [4: Bg], ajñātam [4: jg]	1
		praharaṇakalikā [14: nnBnlg] (? 2 eva pādāḥ yuktāḥ)	1
		pramitākṣarā [12: sjss] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [11: tBjlg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: vātormī [11: mBtgg], indravajrā [11: ttjgg], ajñātam [11: tttgl], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yttgg], ajñātam [11: mtjgl]	1
		upajāti triṣṭubh: ajñātam [11: mntgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: tttgg], ajñātam [11: mtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tmjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: tttgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], śālinī [11: mttgg], ajñātam [11: jttgg], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: ajñātam [11: tBtgg], ajñātam [11: jBtgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: jmyy], ajñātam [11: tBtgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yttgg], ajñātam [12: jtyj], upendravajrā [11: jtjgg], ajñātam [11: yBtgg]	1
		upajāti triṣṭubh: ajñātam [11: jBtgl], ajñātam [11: yntgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [12: ttyy], śālinī [11: mttgg], ajñātam [12: ymyj]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: mtjgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vaṃśastha [12: jtjr], ajñātam [11: yBtgl], śālinī [11: mttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: ajñātam [11: jttgl], ajñātam [11: ytjgl], ajñātam [11: tttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: ttyy], ajñātam [11: yttgg], śālinī [11: mttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: jBtgg], śālinī [11: mttgg], ajñātam [11: jttgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: jttgl], ajñātam [11: tttgg], ajñātam [11: jBtgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: jBtgg], śālinī [11: mttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: yBjgg], ajñātam [12: ttsy], ajñātam [12: ttyy], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: tmyy], vaiśvadevī [12: mmyy], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: jttgl], ajñātam [11: jBtgl], ajñātam [12: jtyy], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], śālinī [11: mttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: tBtgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: tBtgg], ajñātam [11: yttgg], ajñātam [11: tttgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: yBtgl], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: yBtgl], ajñātam [11: tBtgg], ajñātam [11: yttgl]	1
